suite_name,target_col,test_seed,n_train,method_label,descriptor_family,model_name,n_repeats,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_std,topk_overlap_k100_mean,topk_overlap_k100_std,topk_overlap_k250_mean,topk_overlap_k250_std,topk_overlap_k500_mean,topk_overlap_k500_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_std,elite_enrichment_k50_mean,elite_enrichment_k50_std,elite_enrichment_k100_mean,elite_enrichment_k100_std,elite_enrichment_k250_mean,elite_enrichment_k250_std,elite_enrichment_k500_mean,elite_enrichment_k500_std
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_only | hgb,geometry_only,hgb,5,0.8461888509670079,0.00258036038471051,0.58,0.08602325267042628,0.662,0.016431676725154998,0.7527999999999999,0.02406657433038614,0.8240000000000001,0.009695359714832631,16.926665035896363,0.05161601438494265,611.8884,90.75281110224635,349.19838,8.667545155752036,158.83778880000006,5.077950917414154,86.930352,1.0228410591954114
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_only | mlp,geometry_only,mlp,5,0.8344330678801668,0.003909817646957016,0.7799999999999999,0.028284271247461926,0.774,0.008944271909999166,0.812,0.00748331477354783,0.8363999999999999,0.007402702209328706,16.69150925203296,0.0782096970266731,822.8844000000001,29.83934048064737,408.27726,4.718013989805459,171.328752,1.57894948395949,88.2385272,0.7809702776797603
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_only | rf,geometry_only,rf,5,0.8530906332954113,0.0030644071066874183,0.8720000000000001,0.02280350850198278,0.8200000000000001,0.03391164991562631,0.8464,0.004560701700396555,0.85,0.007348469228349541,17.064724238035517,0.06129860086107577,919.9425599999998,24.05724539942178,432.54179999999997,17.888056213993718,178.5870144,0.9622898159768678,89.6733,0.7752488066524218
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_only | ridge,geometry_only,ridge,5,0.6897990140310959,0.001631081772287181,0.6,0.0,0.624,0.005477225575051666,0.6336,0.0053665631459995,0.6971999999999999,0.0017888543819998333,13.798334543468442,0.03262720227773091,632.9879999999999,0.0,329.15376,2.8891817185840023,133.6870656,1.1323233575533092,73.5532056,0.18872055959221323
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.8593098217671598,0.0029859718900310315,0.724,0.029664793948382635,0.6940000000000001,0.027018512172212565,0.7656000000000001,0.010430723848324247,0.8304,0.008532291603080623,17.1891292333697,0.05972962883096189,763.8055200000001,31.295764319664702,366.07806,14.251994985720401,161.5385376,2.2008410091010115,87.6055392,0.9001396995418004
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.8590822904816079,0.0033556043694545016,0.8400000000000001,0.03999999999999998,0.836,0.005477225575051666,0.8544,0.011523888232710357,0.8583999999999999,0.009528903399657285,17.184577831101375,0.06712353996372947,886.1832,42.19919999999996,440.98163999999997,2.8891817185840023,180.2749824,2.4314943215489464,90.5594832,1.0052802508570424
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.8605233219567691,0.0012111277529519406,0.8640000000000001,0.026076809620810618,0.834,0.02073644135332771,0.8455999999999999,0.008763560920082666,0.8543999999999998,0.0093166517590817,17.213403378800763,0.024226688600857273,911.5027200000001,27.510512613762774,439.92665999999997,10.938265449466828,178.41821760000002,1.8490762998937627,90.13749120000001,0.9828881272796
primary,uptake(mmol/g) methane at 65 bar,17,40000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.769283276450512,0.0003391836143344055,0.668,0.017888543819998333,0.6479999999999999,0.004472135954999583,0.6264000000000001,0.007797435475847178,0.6648000000000001,0.004604345773288539,15.388291069202902,0.006784829909944679,704.7266400000001,18.87205595922188,341.81352000000004,2.359006994902729,132.1678944,1.6452276956618614,70.1350704,0.4857492703903999
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only | hgb,topology_only,hgb,5,0.2212362533181646,0.0021883258318169912,0.08,0.020000000000000004,0.196,0.011401754250991382,0.188,0.008000000000000007,0.156,0.006000000000000005,4.425480138900213,0.043773985325185706,84.39840000000001,21.099600000000002,103.38804,6.014311349855442,39.66724800000001,1.6879680000000015,16.457688,0.6329880000000007
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only | mlp,topology_only,mlp,5,0.22396662874478576,0.003268769349944627,0.12,0.014142135623730954,0.194,0.02302172886644268,0.18719999999999998,0.005932958789676535,0.1584,0.0038470768123342724,4.480096966120099,0.06538654320827797,126.59760000000001,14.91967024032368,102.33306,12.143731759759849,39.4984512,1.2518305727865904,16.7108832,0.4058589095476406
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only | rf,topology_only,rf,5,0.21880925293894576,0.0026545316647705697,0.08800000000000001,0.022803508501982758,0.202,0.00836660026534075,0.18239999999999998,0.010039920318408916,0.1456,0.0038470768123342624,4.376931848038093,0.05309969313044473,92.83823999999998,24.057245399421774,106.55298,4.413297973964591,38.485670400000004,2.118383027503006,15.360508800000002,0.40585890954763953
primary,uptake(mmol/g) methane at 65 bar,17,40000,topology_only | ridge,topology_only,ridge,5,0.22935153583617746,0.0017867605596344,0.10800000000000001,0.02683281572999748,0.198,0.010954451150103324,0.1928,0.01213260071048248,0.1592,0.003033150177620623,4.58781348647043,0.03574130935159453,113.93784000000001,28.30808393883274,104.44302,5.778363437168,40.6800288,2.5599302195089617,16.7952816,0.3199912774386209
primary,uptake(mmol/g) methane at 65 bar,17,210995,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.8521046643913539,0.0013407409578812136,0.728,0.010954451150103331,0.702,0.008366600265340763,0.7767999999999999,0.004381780460041332,0.8368,0.002280350850198278,17.04500149487278,0.02681939506533027,768.02544,11.55672687433601,370.29798,4.413297973964598,163.9016928,0.9245381499468868,88.2807264,0.2405724539942207
primary,uptake(mmol/g) methane at 65 bar,17,210995,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.8554417899127797,0.003299421575146953,0.8480000000000001,0.017888543819998333,0.8379999999999999,0.013038404810405309,0.86,0.01019803902718558,0.8695999999999999,0.007127411872482191,17.111755394808192,0.06599969232742718,894.6230400000001,18.872055959221832,442.03661999999997,6.877628153440694,181.45656,2.1517454425800477,91.74106080000001,0.7519276977231292
primary,uptake(mmol/g) methane at 65 bar,17,210995,enriched_interpretable | rf,enriched_interpretable,rf,5,0.8725824800910125,0.0005995975844080871,0.884,0.008944271909999166,0.866,0.005477225575051666,0.8704000000000001,0.0035777087639996667,0.8764,0.0016733200530681526,17.454627699021923,0.011993998096299393,932.60232,9.436027979610918,456.80634,2.8891817185840023,183.65091840000002,0.7548822383688785,92.4584472,0.17653191895858422
primary,uptake(mmol/g) methane at 65 bar,17,210995,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.7406143344709898,0.0,0.68,0.0,0.65,0.0,0.612,0.0,0.632,0.0,14.814814383394099,0.0,717.3864000000001,0.0,342.8685,0.0,129.12955200000002,0.0,66.67473600000001,0.0
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_only | hgb,geometry_only,hgb,5,0.8494501327265832,0.0016529764670233835,0.648,0.010954451150103331,0.7139999999999999,0.013416407864998751,0.7576,0.0072663608498339865,0.8356,0.005549774770204648,16.991901801742337,0.03306517089837546,683.62704,11.556726874336071,376.62785999999994,7.077020984708188,159.85056960000003,1.533173073871572,88.1541288,0.5854901387070498
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_only | mlp,geometry_only,mlp,5,0.8525597269624573,0.008862693251493203,0.8160000000000001,0.01673320053068147,0.82,0.01870828693386968,0.8464,0.0035777087639996667,0.868,0.011489125293076068,17.054104299409428,0.17728411312969877,860.86368,17.653191895858335,432.54179999999997,9.868434274746914,178.5870144,0.7548822383688785,91.57226399999999,1.2120797401689378
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_only | rf,geometry_only,rf,5,0.8710656048540008,0.0008044445747287219,0.9,0.0,0.8720000000000001,0.004472135954999584,0.8752000000000001,0.003346640106136305,0.8732000000000001,0.002280350850198278,17.4242850172331,0.01609163703919878,949.482,0.0,459.9712799999999,2.3590069949027295,184.66369920000002,0.7061276758343403,92.1208536,0.2405724539942157
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_only | ridge,geometry_only,ridge,5,0.6901782328403488,0.0,0.6,0.0,0.63,0.0,0.636,0.0,0.696,0.0,13.805920213915646,0.0,632.9879999999999,0.0,332.3187,0.0,134.19345600000003,0.0,73.426608,0.0
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.8605233219567691,0.0017867605596343828,0.8039999999999999,0.008944271909999118,0.714,0.01341640786499875,0.7896000000000001,0.012521980673998834,0.8392,0.004381780460041332,17.213403378800763,0.03574130935159453,848.2039199999999,9.436027979610866,376.62786,7.077020984708188,166.60244160000002,2.6420878342910643,88.53392160000001,0.4622690749734356
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.8776640121350019,0.003268769349944634,0.8880000000000001,0.017888543819998333,0.8619999999999999,0.008366600265340763,0.8672000000000001,0.006572670690062,0.8848,0.0067230945255886505,17.55627568301449,0.06538654320827786,936.8222399999999,18.872055959221836,454.69638,4.413297973964598,182.9757312,1.3868072249203225,93.3446304,0.7092730262605529
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.8775881683731512,0.0009053724980139096,0.8640000000000001,0.008944271909999166,0.868,0.004472135954999583,0.8784000000000001,0.0035777087639996667,0.8775999999999999,0.0026076809620810618,17.554758548925047,0.018110539968804306,911.5027200000001,9.436027979610918,457.86132,2.3590069949027295,185.3388864,0.7548822383688674,92.5850448,0.27510512613762633
primary,uptake(mmol/g) methane at 65 bar,17,210995,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.769814182783466,0.0,0.68,0.0,0.64,0.0,0.624,0.0,0.668,0.0,15.39891100782899,0.0,717.3864000000001,0.0,337.5936,0.0,131.661504,0.0,70.47266400000001,0.0
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only | hgb,topology_only,hgb,5,0.2229048160788775,0.0025635864666144178,0.096,0.02966479394838266,0.20400000000000001,0.011401754250991377,0.188,0.0028284271247461927,0.156,0.0014142135623730963,4.458857088867922,0.05128047877415404,101.27808,31.295764319664737,107.60796,6.014311349855439,39.667248,0.5967868096129488,16.457688,0.14919670240323785
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only | mlp,topology_only,mlp,5,0.2260144103147516,0.0037636392190518063,0.10400000000000001,0.029664793948382655,0.196,0.01140175425099138,0.1848,0.0052153619241621235,0.1552,0.0017888543819998333,4.5210595865350145,0.07528562956608396,109.71792,31.295764319664734,103.38804,6.014311349855442,38.992060800000004,1.1004205045505115,16.3732896,0.18872055959221803
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only | rf,topology_only,rf,5,0.21767159651118698,0.0019149611183849136,0.1,0.014142135623730947,0.22000000000000003,3.1031676915590914e-17,0.17679999999999998,0.0017888543819998333,0.13720000000000002,0.005215361924162112,4.354174836696474,0.03830575807117428,105.498,14.91967024032368,116.04780000000001,1.5888218580782548e-14,37.30409280000001,0.37744111918443607,14.474325600000004,0.5502102522752546
primary,uptake(mmol/g) methane at 65 bar,17,210995,topology_only | ridge,topology_only,ridge,5,0.23094425483503983,0.0,0.1,0.0,0.17,0.0,0.18,0.0,0.156,0.0,4.619673302348698,0.0,105.498,0.0,89.67330000000001,0.0,37.97928,0.0,16.457688,0.0
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.36496018202502845,0.02527657648550964,0.044,0.07797435475847171,0.042,0.037682887362833546,0.0872,0.05826834475081646,0.11320000000000001,0.024722459424579915,7.300449238391439,0.5056177978893239,46.41912,82.2613847830925,22.15458,19.877346255021067,18.398851200000003,12.294387669043273,11.9423736,2.6081700243743327
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.3678422449753508,0.03526225186513911,0.028000000000000004,0.030331501776206204,0.022,0.0216794833886788,0.04240000000000001,0.01186591757935306,0.0932,0.022565460332109336,7.358100333790207,0.7053653862852571,29.539440000000003,31.99912774386202,11.60478,11.43571069269418,8.946230400000001,2.5036611455731785,9.832413599999999,2.380610934116871
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,enriched_interpretable | rf,enriched_interpretable,rf,5,0.39249146757679176,0.02133590304391514,0.072,0.07694153624668539,0.062,0.054037024344425186,0.11200000000000002,0.04534313619501853,0.1552,0.021004761364985792,7.851168912858624,0.4267908796600227,75.95856,81.17178190952815,32.70438,28.50398997144084,23.631552,9.56722036460413,16.3732896,2.2159603144832714
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.2653014789533561,0.010013818205837648,0.008,0.010954451150103323,0.01,0.007071067811865475,0.0304,0.004560701700396551,0.053200000000000004,0.00878635305459552,5.306935044865598,0.20031054097069784,8.43984,11.556726874336002,5.2749,3.7299175600809193,6.414278400000001,0.9622898159768707,5.6124936000000005,0.9269426745537181
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_only | hgb,geometry_only,hgb,5,0.3545695866514979,0.027785380527462617,0.024,0.021908902300206645,0.026000000000000002,0.01816590212458495,0.0872,0.040239284287869735,0.10840000000000001,0.03112555220393688,7.092601868137985,0.5558024411995169,25.31952,23.113453748672004,13.71474,9.582331711697314,18.398851200000003,8.490328027603363,11.4359832,3.2836835064109335
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_only | mlp,geometry_only,mlp,5,0.22055365946150932,0.019618114604387546,0.0,0.0,0.012,0.021679483388678804,0.0176,0.019919839356781974,0.0216,0.02123205124334434,4.411825932095242,0.3924292481102917,0.0,0.0,6.32988,11.435710692694181,3.7135296,4.2030064249235695,2.2787568,2.2399389420703413
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_only | rf,geometry_only,rf,5,0.38065984072810016,0.023943996937113368,0.044,0.06693280212272604,0.06000000000000001,0.060000000000000005,0.1016,0.05032693116016513,0.1396,0.02455198566307825,7.614495994905783,0.47896165886833253,46.41912,70.61276758343351,31.649399999999996,31.649399999999996,21.437193600000004,10.618781167070203,14.727520800000002,2.59018538348343
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_only | ridge,geometry_only,ridge,5,0.18179749715585894,0.00753014360794844,0.004,0.00894427190999916,0.002,0.00447213595499958,0.011200000000000002,0.009959919678390987,0.0228,0.022117866081518806,3.6365704123907485,0.15062857230780136,4.21992,9.436027979610913,1.05498,2.359006994902728,2.3631552000000005,2.1015032124617847,2.4053544000000002,2.333390635868071
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.4059158134243458,0.03965747670157968,0.044,0.07797435475847171,0.038,0.05019960159204453,0.09280000000000001,0.05729921465430395,0.1244,0.02589980694908748,8.11970164668973,0.7932848837814283,46.41912,82.2613847830925,20.044620000000002,26.47978784378757,19.580428800000004,12.089905095199518,13.123951200000002,2.732377833514831
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.37034508911642017,0.07867652553318609,0.012,0.010954451150103323,0.01,0.007071067811865475,0.0312,0.016589153082662175,0.06960000000000001,0.03263127334322091,7.408165758741769,1.573799031228681,12.65976,11.556726874336002,5.2749,3.7299175600809193,6.583075200000001,3.5002449438293883,7.342660800000002,3.4425340751631204
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.4378460371634433,0.020618834935864437,0.06,0.0916515138991168,0.05,0.06480740698407861,0.09359999999999999,0.06588474785563044,0.13799999999999998,0.04032369030731191,8.758415098344509,0.4124470701675819,63.29880000000001,96.69051413329025,26.3745,34.185259110031616,19.7492256,13.9014182585466,14.558724000000002,4.254068680040792
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.3726204019719378,0.03793951050200012,0.02,0.02449489742783178,0.012,0.016431676725154984,0.024,0.014966629547095765,0.0524,0.012361229712289954,7.4536797814250075,0.7589196964239683,21.0996,25.841626888413973,6.329879999999999,8.667545155752002,5.063904000000001,3.1578989679190186,5.5280952,1.3040850121871657
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,topology_only | hgb,topology_only,hgb,5,0.2040197193780812,3.1031676915590914e-17,0.0,0.0,0.0,0.0,0.016,0.0,0.036,0.0,4.081090700597043,0.0,0.0,0.0,0.0,0.0,3.3759360000000003,0.0,3.797928,0.0
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,topology_only | mlp,topology_only,mlp,5,0.20083428138035647,0.0015772949824107263,0.0,0.0,0.002,0.00447213595499958,0.0104,0.00606630035524124,0.027999999999999997,0.004690415759823431,4.017371068840509,0.03155128290754023,0.0,0.0,1.05498,2.359006994902728,2.1943584,1.2799651097544809,2.9539440000000003,0.49482948182985215
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,topology_only | rf,topology_only,rf,5,0.1980280621918847,0.0033854704771582363,0.0,0.0,0.006,0.00894427190999916,0.015200000000000002,0.016099689437998485,0.0324,0.015192103211866356,3.961237107531182,0.06772096404991274,0.0,0.0,3.16494,4.718013989805456,3.2071392000000003,3.3969700726599292,3.4181352000000005,1.6027365046454767
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,500,topology_only | ridge,topology_only,ridge,5,0.1980280621918847,0.0036115490180687513,0.008,0.01788854381999832,0.012,0.016431676725154984,0.027200000000000002,0.017753872816937716,0.0444,0.016024980499208103,3.961237107531182,0.07224330646723884,8.43984,18.872055959221825,6.329879999999999,8.667545155752002,5.739091200000001,3.7459961488825915,4.6841112,1.6906033927054567
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.4031854379977247,0.03605112575149951,0.024,0.01673320053068151,0.03,0.025495097567963924,0.09119999999999999,0.05428812024743535,0.13119999999999998,0.04817883352676775,8.065084819469844,0.7211455564148072,25.319519999999997,17.65319189585838,15.824700000000002,13.448409016125291,19.242835200000002,11.454576219727873,13.841337600000003,5.082770579406945
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.3715585893060296,0.06001932884890829,0.012,0.010954451150103323,0.016,0.008944271909999158,0.040799999999999996,0.015849290204927157,0.1012,0.0326374018573783,7.4324399041728295,1.2005914211039301,12.65976,11.556726874336002,8.43984,4.718013989805456,8.608636800000001,3.344136836078811,10.676397600000001,3.4431806211496956
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.41638225255972705,0.023257894880081318,0.07200000000000001,0.08786353054595519,0.05800000000000001,0.06457553716385177,0.11280000000000001,0.04676751008980487,0.1704,0.0306724632202893,8.329066151032627,0.4652372760824459,75.95856,92.6942674553718,30.594420000000003,34.06295009856017,23.800348800000002,9.867757558908469,17.9768592,3.23588352481408
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.27834660599165717,0.014804111714784334,0.008,0.010954451150103323,0.014000000000000002,0.008944271909999158,0.0344,0.004560701700396552,0.05639999999999999,0.005176871642217915,5.567882108249497,0.29613276027423535,8.43984,11.556726874336002,7.384859999999999,4.718013989805456,7.258262400000001,0.9622898159768707,5.9500872000000005,0.5461496045107057
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_only | hgb,geometry_only,hgb,5,0.3894577171027683,0.03499821875207279,0.024,0.01673320053068151,0.038,0.017888543819998316,0.0736,0.02779928056623049,0.11640000000000002,0.02113764414498456,7.790483549280973,0.7000838228870261,25.319519999999997,17.65319189585838,20.044620000000002,9.436027979610913,15.5293056,5.865537002352369,12.279967200000002,2.2299791820075816
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_only | mlp,geometry_only,mlp,5,0.29108835798255595,0.07527354856786132,0.012,0.010954451150103323,0.016,0.01673320053068151,0.033600000000000005,0.02947541348310486,0.0496,0.03943095230906806,5.822760635275633,1.505727877666332,12.65976,11.556726874336002,8.43984,8.826595947929189,7.0894656,6.2191943432811945,5.232700800000001,4.159886606702063
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_only | rf,geometry_only,rf,5,0.40872203261281764,0.013432591859685516,0.05600000000000001,0.05899152481501051,0.06000000000000001,0.034641016151377546,0.1192,0.025984610830258745,0.16920000000000002,0.020523157651784488,8.175835607999058,0.2686976822171221,59.078880000000005,62.23487884933978,31.649400000000004,18.27278960969014,25.1507232,5.482648946741273,17.850261600000003,2.1651520859479594
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_only | ridge,geometry_only,ridge,5,0.18202502844141072,0.0031040397314647133,0.0,0.0,0.0,0.0,0.0032,0.0033466401061363026,0.005599999999999999,0.000894427190999916,3.641121814659072,0.06209138862155182,0.0,0.0,0.0,0.0,0.6751872000000001,0.7061276758343353,0.5907888000000001,0.09436027979610916
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.4427758816837315,0.032065411449896324,0.02,0.02,0.032,0.03271085446759225,0.096,0.04427188724235731,0.144,0.046968074263269516,8.857028814158193,0.6414176672622603,21.0996,21.0996,16.87968,17.254648623110235,20.255616000000003,9.341191120588425,15.191712,4.955037898626407
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.42904816078877517,0.05566552371424739,0.012,0.010954451150103323,0.012,0.010954451150103323,0.039999999999999994,0.019595917942265426,0.09280000000000001,0.03678586685127863,8.58242754396932,1.1135004590075221,12.65976,11.556726874336002,6.32988,5.778363437168003,8.43984,4.134660302146236,9.790214400000002,3.880835381076194
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.4653014789533561,0.027382644214692005,0.068,0.07949842765740717,0.066,0.06066300355241241,0.11599999999999999,0.056356011214421485,0.1656,0.03793151723830725,9.307617638722252,0.5477463404174397,71.73864,83.86925121001141,34.81434,31.999127743862022,24.475536,11.890892942198077,17.470468800000003,4.001699205606938
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.3856655290102389,0.025131651916239502,0.032,0.030331501776206204,0.032,0.03114482300479487,0.04,0.023151673805580447,0.0668,0.016769019053003664,7.714626844808907,0.5027188118808181,33.75936,31.999127743862015,16.87968,16.42858268679925,8.43984,4.884910566282254,7.047266400000001,1.7690979720537807
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,topology_only | hgb,topology_only,hgb,5,0.2040197193780812,3.1031676915590914e-17,0.0,0.0,0.0,0.0,0.016,0.0,0.036,0.0,4.081090700597043,0.0,0.0,0.0,0.0,0.0,3.3759360000000003,0.0,3.797928,0.0
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,topology_only | mlp,topology_only,mlp,5,0.20083428138035647,0.001708590113927766,0.008,0.017888543819998316,0.008,0.017888543819998316,0.014400000000000001,0.012837445228704968,0.0312,0.011882760622010357,4.017371068840509,0.0341776336441319,8.43984,18.872055959221825,4.21992,9.436027979610913,3.0383424000000003,2.708649593475834,3.2915376000000003,1.2536074801008488
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,topology_only | rf,topology_only,rf,5,0.19916571861964352,0.004234704368644257,0.012,0.02683281572999748,0.01,0.017320508075688773,0.0264,0.02765501762790977,0.045599999999999995,0.025075884829851965,3.9839941188728014,0.0847085402888192,12.65976,28.308083938832738,5.2749,9.13639480484507,5.5702944,5.83509809941845,4.8107088000000005,2.6454556977797226
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,1000,topology_only | ridge,topology_only,ridge,5,0.19787637466818353,0.003651150520109483,0.032,0.0303315017762062,0.024,0.021908902300206645,0.0368,0.015849290204927157,0.0536,0.018022208521710097,3.9582028393522988,0.07303547166676341,33.75936,31.99912774386202,12.65976,11.556726874336002,7.7646528,3.3441368360788113,5.6546928,1.9013069546233718
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,2000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.44254835039817975,0.024848238325238275,0.028000000000000004,0.04381780460041329,0.048,0.03114482300479487,0.11440000000000002,0.04687003307018248,0.16640000000000002,0.028649607327151973,8.852477411889868,0.497049572778913,29.539440000000003,46.226907497344015,25.31952,16.42858268679925,24.1379424,9.889389497676223,17.5548672,3.0224762737998794
robustness_alt_test,uptake(mmol/g) CO2 at 0.15 bar,29,2000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.4161547212741752,0.01173925710343603,0.02,0.01414213562373095,0.026000000000000002,0.011401754250991379,0.072,0.022803508501982758,0.136,0.011224972160321823,8.324514748764303,0.23482520779262306,21.0996,14.919670240323677,13.71474,6.014311349855443,15.191712,4.811449079884354,14.347728,1.1842121129696315
